Tick,Behaviour,Price,TicksToFuel,Requests,WaitingLine,Attending,GasPumps,FuelSold,Collaborative,Adventurous,PriceMean,PriceStdDev,MaxPrice,MinPrice,IntoleranceMean,IntoleranceStdDev,FuelToBuyMean,FuelToBuyStdDev,FuelSoldBtwTicks
1000.0,3.0,2.2189148063860946,39.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,1.6803703450999925,0.6852498119504364,2.5148571493412777,0.08195447481087338,1.030095520834565,0.026674711427837543,0.0,0.0,0.0
1000.0,3.0,1.9983727168447518,46.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.6803703450999925,0.6852498119504364,2.5148571493412777,0.08195447481087338,1.030095520834565,0.026674711427837543,0.0,0.0,0.0
1000.0,3.0,2.116115753291468,7.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,1.6803703450999925,0.6852498119504364,2.5148571493412777,0.08195447481087338,1.030095520834565,0.026674711427837543,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,2.7069310486532987,37.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
0.0,3.0,1.3816152883135226,16.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
0.0,3.0,3.5977424796450763,27.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
0.0,3.0,0.31473241988010625,24.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
0.0,2.0,0.1599238371892855,52.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
0.0,3.0,1.875216852628907,52.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
0.0,3.0,1.6623607651408914,17.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
0.0,3.0,2.095718420858058,5.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,1.7242801390386429,1.1489376076318292,3.5977424796450763,0.1599238371892855,0.9404324012945344,0.030810772916079143,90.5,885.5,0.0
500.0,2.0,2.7069310486532987,37.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,0.0
500.0,3.0,1.3816152883135226,16.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,0.0
500.0,3.0,3.5977424796450763,27.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,0.0
500.0,3.0,0.31473241988010625,24.0,4.0,0.0,0.0,2.0,326.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,326.0
500.0,2.0,0.3400761628107146,52.0,3.0,0.0,0.0,4.0,247.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,247.0
500.0,3.0,1.875216852628907,52.0,0.0,0.0,0.0,5.0,76.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,76.0
500.0,3.0,1.6623607651408914,17.0,1.0,0.0,0.0,6.0,75.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,75.0
500.0,3.0,2.095718420858058,5.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,1.6617801390386429,1.3718258953629974,3.5977424796450763,0.3400761628107146,0.9404324012945344,0.030810772916079143,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,1.7554955389821585,9.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,1.1985269890066876,16.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,2.010098366563036,19.0,0.0,0.0,0.0,7.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,0.15826328363038433,9.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,0.32634252454296897,12.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,2.0,1.1538416938589524,13.0,0.0,0.0,0.0,7.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,2.0,0.1472425091786902,5.0,0.0,0.0,0.0,7.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,1.879715569309217,20.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,1.9166013896283924,29.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,0.12777665661946513,8.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,2.5016505651367598,6.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
0.0,3.0,1.875566323181964,8.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2542601174698895,0.6803588627410301,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,106.0,793.6666666666665,0.0
500.0,2.0,1.7554955389821585,9.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,0.0
500.0,3.0,1.1985269890066876,16.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,0.0
500.0,3.0,2.010098366563036,19.0,1.0,0.0,0.0,7.0,59.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,59.0
500.0,3.0,0.15826328363038433,9.0,3.0,0.0,0.0,3.0,349.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,349.0
500.0,3.0,0.32634252454296897,12.0,2.0,0.0,0.0,5.0,87.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,87.0
500.0,2.0,1.0038416938589525,13.0,1.0,0.0,0.0,7.0,76.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,76.0
500.0,2.0,0.19724250917869016,5.0,2.0,0.0,0.0,7.0,517.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,517.0
500.0,3.0,1.879715569309217,20.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,0.0
500.0,3.0,1.9166013896283924,29.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,0.0
500.0,3.0,0.12777665661946513,8.0,3.0,0.0,0.0,3.0,237.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,237.0
500.0,3.0,2.5016505651367598,6.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,0.0
500.0,3.0,1.875566323181964,8.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,1.2459267841365562,0.6756580654844324,2.5016505651367598,0.12777665661946513,1.0505157474533595,0.041585789318012566,52.5,3015.75,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.9767060444149716,51.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.2397267939952894,0.1872547350264992,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,129.25,449.1875,0.0
0.0,3.0,1.965177395136516,47.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.2397267939952894,0.1872547350264992,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,129.25,449.1875,0.0
0.0,3.0,1.319028660976211,12.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.2397267939952894,0.1872547350264992,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,129.25,449.1875,0.0
0.0,3.0,0.5287857345272984,25.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,1.2397267939952894,0.1872547350264992,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,129.25,449.1875,0.0
0.0,3.0,1.3561751771860957,21.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,1.2397267939952894,0.1872547350264992,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,129.25,449.1875,0.0
0.0,3.0,1.2924877517306437,25.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,1.2397267939952894,0.1872547350264992,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,129.25,449.1875,0.0
500.0,2.0,0.8267060444149716,51.0,2.0,0.0,0.0,3.0,279.0,3.0,1.0,1.2147267939952897,0.20353077250551474,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,36.25,3942.1875,0.0
500.0,3.0,1.965177395136516,47.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.2147267939952897,0.20353077250551474,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,36.25,3942.1875,0.0
500.0,3.0,1.319028660976211,12.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.2147267939952897,0.20353077250551474,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,36.25,3942.1875,0.0
500.0,3.0,0.5287857345272984,25.0,2.0,0.0,1.0,6.0,238.0,3.0,1.0,1.2147267939952897,0.20353077250551474,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,36.25,3942.1875,238.0
500.0,3.0,1.3561751771860957,21.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,1.2147267939952897,0.20353077250551474,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,36.25,3942.1875,0.0
500.0,3.0,1.2924877517306437,25.0,0.0,0.0,0.0,6.0,0.0,3.0,1.0,1.2147267939952897,0.20353077250551474,1.965177395136516,0.5287857345272984,1.040089717892702,0.02991602983606967,36.25,3942.1875,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,2.1636557136394052,50.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,1.680219503015951,0.13072126550510296,2.1636557136394052,1.294282914314678,0.8885744199043031,0.0195039882391167,96.625,1299.734375,0.0
0.0,2.0,1.5827198810937702,28.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,1.680219503015951,0.13072126550510296,2.1636557136394052,1.294282914314678,0.8885744199043031,0.0195039882391167,96.625,1299.734375,0.0
0.0,3.0,1.294282914314678,42.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,1.680219503015951,0.13072126550510296,2.1636557136394052,1.294282914314678,0.8885744199043031,0.0195039882391167,96.625,1299.734375,0.0
500.0,2.0,2.1636557136394052,50.0,2.0,0.0,0.0,4.0,109.0,3.0,5.0,1.6135528363492844,0.15261010398361596,2.1636557136394052,1.294282914314678,0.8885744199043031,0.0195039882391167,0.0,0.0,0.0
500.0,2.0,1.38271988109377,28.0,2.0,0.0,0.0,5.0,209.0,3.0,5.0,1.6135528363492844,0.15261010398361596,2.1636557136394052,1.294282914314678,0.8885744199043031,0.0195039882391167,0.0,0.0,209.0
500.0,3.0,1.294282914314678,42.0,4.0,0.0,0.0,4.0,455.0,3.0,5.0,1.6135528363492844,0.15261010398361596,2.1636557136394052,1.294282914314678,0.8885744199043031,0.0195039882391167,0.0,0.0,455.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,2.378517816619059,46.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
0.0,3.0,2.0556886875056932,18.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
0.0,3.0,1.1002786889249658,38.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
0.0,3.0,0.9074665449784298,53.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
0.0,3.0,3.1514228849676265,28.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
0.0,3.0,1.3558556015760208,40.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
500.0,2.0,2.378517816619059,46.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
500.0,3.0,2.0556886875056932,18.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
500.0,3.0,1.1002786889249658,38.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
500.0,3.0,0.9074665449784298,53.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
500.0,3.0,3.1514228849676265,28.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
500.0,3.0,1.3558556015760208,40.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.8248717040952995,0.6176969835412288,3.1514228849676265,0.9074665449784298,1.0004579271738891,0.049740138251226806,121.5,2.25,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,2.132921201232888,44.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,3.0,1.3292348135286138,17.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,3.0,1.4419911598667208,49.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,3.0,1.0601349389056292,50.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,2.0,0.33092376862490225,22.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,2.0,1.4697976357674054,34.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,3.0,2.1393769360865504,21.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,3.0,3.5952757229678385,50.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
0.0,3.0,2.814175662380474,42.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,1.8126479821512247,0.8489499730576865,3.5952757229678385,0.33092376862490225,1.030451862300736,0.025499937180384145,111.36363636363636,467.1404958677674,0.0
500.0,2.0,2.132921201232888,44.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,0.0
500.0,3.0,1.3292348135286138,17.0,1.0,0.0,0.0,6.0,0.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,0.0
500.0,3.0,1.4419911598667208,49.0,1.0,0.0,0.0,4.0,119.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,119.0
500.0,3.0,1.0601349389056292,50.0,1.0,0.0,0.0,6.0,136.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,136.0
500.0,2.0,0.4809237686249022,22.0,8.0,0.0,1.0,4.0,1016.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,1016.0
500.0,2.0,1.2697976357674052,34.0,1.0,0.0,0.0,6.0,70.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,70.0
500.0,3.0,2.1393769360865504,21.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,0.0
500.0,3.0,3.5952757229678385,50.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,0.0
500.0,3.0,2.814175662380474,42.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,1.8070924265956687,0.8217105393596703,3.5952757229678385,0.4809237686249022,1.030451862300736,0.025499937180384145,20.181818181818183,1920.8760330578518,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,2.1398604234961147,12.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,1.852021992680677,0.98010640124539,3.3521849451811185,0.5370570010031521,1.076932164299009,0.05550336595068092,110.85714285714286,905.2653061224491,0.0
0.0,2.0,0.5370570010031521,52.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,1.852021992680677,0.98010640124539,3.3521849451811185,0.5370570010031521,1.076932164299009,0.05550336595068092,110.85714285714286,905.2653061224491,0.0
0.0,2.0,2.218072264619822,13.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,1.852021992680677,0.98010640124539,3.3521849451811185,0.5370570010031521,1.076932164299009,0.05550336595068092,110.85714285714286,905.2653061224491,0.0
0.0,2.0,1.0129353291031773,38.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,1.852021992680677,0.98010640124539,3.3521849451811185,0.5370570010031521,1.076932164299009,0.05550336595068092,110.85714285714286,905.2653061224491,0.0
0.0,3.0,3.3521849451811185,42.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,1.852021992680677,0.98010640124539,3.3521849451811185,0.5370570010031521,1.076932164299009,0.05550336595068092,110.85714285714286,905.2653061224491,0.0
500.0,2.0,2.1398604234961147,12.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,1.7220219926806768,1.1981458897928745,3.3521849451811185,0.4129353291031773,1.076932164299009,0.05550336595068092,47.714285714285715,3328.775510204082,0.0
500.0,2.0,0.5870570010031522,52.0,2.0,0.0,2.0,7.0,249.0,2.0,5.0,1.7220219926806768,1.1981458897928745,3.3521849451811185,0.4129353291031773,1.076932164299009,0.05550336595068092,47.714285714285715,3328.775510204082,249.0
500.0,2.0,2.1180722646198222,13.0,1.0,0.0,0.0,5.0,60.0,2.0,5.0,1.7220219926806768,1.1981458897928745,3.3521849451811185,0.4129353291031773,1.076932164299009,0.05550336595068092,47.714285714285715,3328.775510204082,60.0
500.0,2.0,0.4129353291031773,38.0,4.0,0.0,1.0,6.0,467.0,2.0,5.0,1.7220219926806768,1.1981458897928745,3.3521849451811185,0.4129353291031773,1.076932164299009,0.05550336595068092,47.714285714285715,3328.775510204082,467.0
500.0,3.0,3.3521849451811185,42.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,1.7220219926806768,1.1981458897928745,3.3521849451811185,0.4129353291031773,1.076932164299009,0.05550336595068092,47.714285714285715,3328.775510204082,0.0
1000.0,2.0,2.1398604234961147,12.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,1.1120219926806771,2.8769880359564346,3.3521849451811185,1.3870646708968226,1.076932164299009,0.05550336595068092,0.0,0.0,0.0
1000.0,2.0,0.2129429989968478,52.0,2.0,0.0,0.0,7.0,249.0,2.0,5.0,1.1120219926806771,2.8769880359564346,3.3521849451811185,1.3870646708968226,1.076932164299009,0.05550336595068092,0.0,0.0,0.0
1000.0,2.0,1.6680722646198225,13.0,1.0,0.0,0.0,5.0,60.0,2.0,5.0,1.1120219926806771,2.8769880359564346,3.3521849451811185,1.3870646708968226,1.076932164299009,0.05550336595068092,0.0,0.0,0.0
1000.0,2.0,1.3870646708968226,38.0,4.0,0.0,0.0,6.0,467.0,2.0,5.0,1.1120219926806771,2.8769880359564346,3.3521849451811185,1.3870646708968226,1.076932164299009,0.05550336595068092,0.0,0.0,0.0
1000.0,3.0,3.3521849451811185,42.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,1.1120219926806771,2.8769880359564346,3.3521849451811185,1.3870646708968226,1.076932164299009,0.05550336595068092,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,1.7601825695307731,29.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.7601825695307731,0.0,1.7601825695307731,1.7601825695307731,0.6581517115498683,0.0,104.0,0.0,0.0
500.0,2.0,1.7601825695307731,29.0,1.0,0.0,0.0,6.0,104.0,0.0,1.0,1.7601825695307731,0.0,1.7601825695307731,1.7601825695307731,0.6581517115498683,0.0,104.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,1.9182173149964559,32.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.9182173149964559,0.0,1.9182173149964559,1.9182173149964559,0.870333300667032,0.0,91.0,0.0,0.0
500.0,2.0,1.818217314996456,32.0,1.0,0.0,0.0,3.0,91.0,0.0,1.0,1.818217314996456,0.0,1.818217314996456,1.818217314996456,0.870333300667032,0.0,0.0,0.0,0.0
1000.0,2.0,1.4682173149964552,32.0,1.0,0.0,0.0,3.0,91.0,0.0,1.0,1.4682173149964552,0.0,1.4682173149964552,1.4682173149964552,0.870333300667032,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.8007478705682516,22.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,1.3931195526579576,0.6037167486549154,3.290428082469572,0.6677243246984745,0.9905454827817459,0.03634254504802354,109.0,395.8571428571428,0.0
0.0,3.0,1.5283008913676868,52.0,0.0,0.0,0.0,4.0,0.0,7.0,7.0,1.3931195526579576,0.6037167486549154,3.290428082469572,0.6677243246984745,0.9905454827817459,0.03634254504802354,109.0,395.8571428571428,0.0
0.0,3.0,1.171449658037707,39.0,0.0,0.0,0.0,6.0,0.0,7.0,7.0,1.3931195526579576,0.6037167486549154,3.290428082469572,0.6677243246984745,0.9905454827817459,0.03634254504802354,109.0,395.8571428571428,0.0
0.0,3.0,2.170436001195837,10.0,0.0,0.0,0.0,5.0,0.0,7.0,7.0,1.3931195526579576,0.6037167486549154,3.290428082469572,0.6677243246984745,0.9905454827817459,0.03634254504802354,109.0,395.8571428571428,0.0
0.0,2.0,0.8012675794722021,5.0,0.0,0.0,0.0,6.0,0.0,7.0,7.0,1.3931195526579576,0.6037167486549154,3.290428082469572,0.6677243246984745,0.9905454827817459,0.03634254504802354,109.0,395.8571428571428,0.0
0.0,3.0,0.8623718097013371,4.0,0.0,0.0,0.0,5.0,0.0,7.0,7.0,1.3931195526579576,0.6037167486549154,3.290428082469572,0.6677243246984745,0.9905454827817459,0.03634254504802354,109.0,395.8571428571428,0.0
